Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
B6	Sample 30	3	1	1	1837467	87.53	1.53
B6	Sample 30	3	1	1	1838084	87.75	1.53
B6	Sample 30	3	1	1	1838667	87.95	1.52
B6	Sample 30	3	1	1	1839267	88.14	1.53
B6	Sample 30	3	1	1	1839867	88.34	1.52
B6	Sample 30	3	1	1	1840484	88.5	1.52
B6	Sample 30	3	1	1	1841117	88.75	1.51
B6	Sample 30	3	1	1	1841717	88.97	1.51
B6	Sample 30	3	1	1	1842334	89.12	1.51
B6	Sample 30	3	1	1	1842950	89.33	1.50
B6	Sample 30	3	1	1	1843567	89.51	1.51
B6	Sample 30	3	1	1	1844217	89.76	1.50
B6	Sample 30	3	1	1	1844817	89.94	1.51
B6	Sample 30	3	1	1	1845450	90.13	1.51
B6	Sample 30	3	1	1	1846050	90.32	1.50
B6	Sample 30	3	1	1	1846667	90.49	1.51
B6	Sample 30	3	1	1	1847284	90.72	1.51
B6	Sample 30	3	1	1	1847900	90.96	1.51
B6	Sample 30	3	1	1	1848484	91.12	1.50
B6	Sample 30	3	1	1	1849100	91.27	1.52
B6	Sample 30	3	1	1	1849700	91.52	1.49
B6	Sample 30	3	1	1	1850367	91.74	1.50
B6	Sample 30	3	1	1	1850934	91.93	1.48
B6	Sample 30	3	1	1	1851534	92.11	1.49
B6	Sample 30	3	1	1	1852167	92.28	1.49
B6	Sample 30	3	1	1	1852767	92.49	1.49
B6	Sample 30	3	1	1	1853384	92.68	1.50
B6	Sample 30	3	1	1	1854000	92.91	1.49
B6	Sample 30	3	1	1	1854617	93.12	1.49
B6	Sample 30	3	1	1	1855234	93.29	1.48
B6	Sample 30	3	1	1	1855867	93.47	1.49
B6	Sample 30	3	1	1	1856484	93.7	1.49
B6	Sample 30	3	1	1	1857100	93.92	1.50
B6	Sample 30	3	1	1	1857717	94.11	1.49
B6	Sample 30	3	1	1	1858350	94.3	1.48
B6	Sample 30	3	1	1	1858950	94.5	1.48
B6	Sample 30	3	1	1	1859534	94.69	1.48
B6	Sample 30	3	1	1	1860134	94.88	1.46
B7	Sample 31	2	2	1	232450	59.92	1.80
B7	Sample 31	2	2	2	271201	59.84	1.86
B7	Sample 31	2	2	3	310017	59.83	1.86
B7	Sample 31	2	2	4	348550	59.85	1.86
B7	Sample 31	2	2	5	387350	59.84	1.75
B7	Sample 31	2	2	6	426117	59.83	1.95
B7	Sample 31	2	2	7	464884	59.82	1.86
B7	Sample 31	2	2	8	503667	59.81	1.75
B7	Sample 31	2	2	9	542367	59.83	1.80
B7	Sample 31	2	2	10	581150	59.82	1.85
B7	Sample 31	2	2	11	619934	59.82	1.86
B7	Sample 31	2	2	12	658750	59.82	1.86
B7	Sample 31	2	2	13	697550	59.83	1.91
B7	Sample 31	2	2	14	736317	59.83	1.96
B7	Sample 31	2	2	15	774934	59.83	2.01
B7	Sample 31	2	2	16	813717	59.83	2.01
B7	Sample 31	2	2	17	852350	59.83	2.11
B7	Sample 31	2	2	18	891150	59.82	2.22
B7	Sample 31	2	2	19	929900	59.82	2.88
B7	Sample 31	2	2	20	968750	59.81	3.50
B7	Sample 31	2	2	21	1007534	59.81	4.27
B7	Sample 31	2	2	22	1046317	59.81	5.14
B7	Sample 31	2	2	23	1085017	59.81	5.91
B7	Sample 31	2	2	24	1123734	59.82	6.43
B7	Sample 31	2	2	25	1162434	59.82	6.84
B7	Sample 31	2	2	26	1201250	59.83	7.21
B7	Sample 31	2	2	27	1240050	59.83	7.10
B7	Sample 31	2	2	28	1278850	59.82	7.51
B7	Sample 31	2	2	29	1317600	59.82	7.61
B7	Sample 31	2	2	30	1356434	59.84	7.82
B7	Sample 31	2	2	31	1395217	59.81	7.82
B7	Sample 31	2	2	32	1434017	59.84	7.87
B7	Sample 31	2	2	33	1472800	59.84	7.97
B7	Sample 31	2	2	34	1511517	59.81	8.12
B7	Sample 31	2	2	35	1550217	59.82	8.22
B7	Sample 31	2	2	36	1589034	59.82	7.97
B7	Sample 31	2	2	37	1627817	59.82	8.24
B7	Sample 31	2	2	38	1666534	59.82	8.07
B7	Sample 31	2	2	39	1705300	59.85	8.14
B7	Sample 31	2	2	40	1744017	59.84	8.35
B7	Sample 31	3	1	1	1751617	59.93	8.33
B7	Sample 31	3	1	1	1752201	59.83	8.33
B7	Sample 31	3	1	1	1752817	59.69	8.38
B7	Sample 31	3	1	1	1753434	59.69	8.39
B7	Sample 31	3	1	1	1754050	59.91	8.39
B7	Sample 31	3	1	1	1754667	60.22	8.37
B7	Sample 31	3	1	1	1755267	60.55	8.34
B7	Sample 31	3	1	1	1755884	60.89	8.31
B7	Sample 31	3	1	1	1756500	61.13	8.27
B7	Sample 31	3	1	1	1757117	61.37	8.22
B7	Sample 31	3	1	1	1757734	61.58	8.21
B7	Sample 31	3	1	1	1758350	61.84	8.14
B7	Sample 31	3	1	1	1758967	62.05	8.08
B7	Sample 31	3	1	1	1759584	62.24	8.09
B7	Sample 31	3	1	1	1760184	62.45	8.03
B7	Sample 31	3	1	1	1760784	62.68	7.98
B7	Sample 31	3	1	1	1761417	62.9	7.92
B7	Sample 31	3	1	1	1762034	63.1	7.92
B7	Sample 31	3	1	1	1762650	63.31	7.89
B7	Sample 31	3	1	1	1763250	63.52	7.82
B7	Sample 31	3	1	1	1763900	63.74	7.78
B7	Sample 31	3	1	1	1764500	63.92	7.76
B7	Sample 31	3	1	1	1765117	64.13	7.72
B7	Sample 31	3	1	1	1765734	64.34	7.67
B7	Sample 31	3	1	1	1766350	64.54	7.65
B7	Sample 31	3	1	1	1767000	64.75	7.58
B7	Sample 31	3	1	1	1767600	64.93	7.59
B7	Sample 31	3	1	1	1768217	65.17	7.53
B7	Sample 31	3	1	1	1768850	65.37	7.51
B7	Sample 31	3	1	1	1769467	65.59	7.45
B7	Sample 31	3	1	1	1770067	65.75	7.42
