Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 1 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
D20	Sample 92	3	1	1	1843867	92.38	0.33
D20	Sample 92	3	1	1	1844434	92.61	0.33
D20	Sample 92	3	1	1	1845017	92.79	0.33
D20	Sample 92	3	1	1	1845584	92.99	0.33
D20	Sample 92	3	1	1	1846150	93.2	0.34
D20	Sample 92	3	1	1	1846717	93.34	0.32
D20	Sample 92	3	1	1	1847284	93.56	0.33
D20	Sample 92	3	1	1	1847851	93.78	0.33
D20	Sample 92	3	1	1	1848384	93.97	0.34
D20	Sample 92	3	1	1	1848950	94.16	0.34
D20	Sample 92	3	1	1	1849517	94.29	0.32
D20	Sample 92	3	1	1	1850067	94.52	0.34
D20	Sample 92	3	1	1	1850634	94.74	0.33
D21	Sample 93	2	2	1	230650	59.92	1.76
D21	Sample 93	2	2	2	269250	59.82	1.76
D21	Sample 93	2	2	3	307967	59.82	2.14
D21	Sample 93	2	2	4	346767	59.84	2.14
D21	Sample 93	2	2	5	385384	59.83	1.89
D21	Sample 93	2	2	6	424200	59.81	2.14
D21	Sample 93	2	2	7	462967	59.83	2.27
D21	Sample 93	2	2	8	501817	59.82	2.02
D21	Sample 93	2	2	9	540567	59.82	2.14
D21	Sample 93	2	2	10	579350	59.82	2.14
D21	Sample 93	2	2	11	617984	59.82	1.64
D21	Sample 93	2	2	12	656767	59.82	2.52
D21	Sample 93	2	2	13	695500	59.82	1.89
D21	Sample 93	2	2	14	734250	59.82	2.01
D21	Sample 93	2	2	15	772851	59.82	2.27
D21	Sample 93	2	2	16	811600	59.81	1.89
D21	Sample 93	2	2	17	850267	59.84	1.89
D21	Sample 93	2	2	18	889067	59.83	1.89
D21	Sample 93	2	2	19	927851	59.83	2.26
D21	Sample 93	2	2	20	966550	59.83	2.02
D21	Sample 93	2	2	21	1005384	59.84	1.89
D21	Sample 93	2	2	22	1044167	59.81	2.14
D21	Sample 93	2	2	23	1082884	59.81	1.25
D21	Sample 93	2	2	24	1121534	59.81	1.76
D21	Sample 93	2	2	25	1160167	59.81	1.64
D21	Sample 93	2	2	26	1198950	59.81	1.90
D21	Sample 93	2	2	27	1237650	59.83	1.90
D21	Sample 93	2	2	28	1276317	59.83	2.02
D21	Sample 93	2	2	29	1315067	59.82	2.40
D21	Sample 93	2	2	30	1353867	59.82	3.15
D21	Sample 93	2	2	31	1392617	59.83	4.29
D21	Sample 93	2	2	32	1431367	59.83	5.29
D21	Sample 93	2	2	33	1470134	59.84	6.43
D21	Sample 93	2	2	34	1508851	59.84	7.05
D21	Sample 93	2	2	35	1547650	59.84	7.83
D21	Sample 93	2	2	36	1586350	59.83	8.18
D21	Sample 93	2	2	37	1625034	59.82	8.93
D21	Sample 93	2	2	38	1663734	59.82	9.62
D21	Sample 93	2	2	39	1702417	59.82	10.08
D21	Sample 93	2	2	40	1741150	59.81	10.19
D21	Sample 93	3	1	1	1748667	59.91	9.07
D21	Sample 93	3	1	1	1749200	59.88	9.08
D21	Sample 93	3	1	1	1749767	59.71	9.06
D21	Sample 93	3	1	1	1750334	59.71	9.06
D21	Sample 93	3	1	1	1750900	59.87	9.09
D21	Sample 93	3	1	1	1751467	60.17	9.07
D21	Sample 93	3	1	1	1752050	60.52	9.03
D21	Sample 93	3	1	1	1752617	60.82	8.96
D21	Sample 93	3	1	1	1753150	61.1	8.96
D21	Sample 93	3	1	1	1753734	61.35	8.85
D21	Sample 93	3	1	1	1754317	61.54	8.79
D21	Sample 93	3	1	1	1754867	61.77	8.71
D21	Sample 93	3	1	1	1755450	61.99	8.70
D21	Sample 93	3	1	1	1756017	62.15	8.60
D21	Sample 93	3	1	1	1756617	62.38	8.57
D21	Sample 93	3	1	1	1757184	62.63	8.48
D21	Sample 93	3	1	1	1757717	62.81	8.40
D21	Sample 93	3	1	1	1758317	63.03	8.33
D21	Sample 93	3	1	1	1758884	63.23	8.28
D21	Sample 93	3	1	1	1759434	63.47	8.17
D21	Sample 93	3	1	1	1760034	63.66	8.14
D21	Sample 93	3	1	1	1760600	63.86	8.05
D21	Sample 93	3	1	1	1761134	64.05	7.95
D21	Sample 93	3	1	1	1761700	64.21	7.93
D21	Sample 93	3	1	1	1762284	64.46	7.85
D21	Sample 93	3	1	1	1762817	64.64	7.80
D21	Sample 93	3	1	1	1763384	64.84	7.75
D21	Sample 93	3	1	1	1763950	65.02	7.67
D21	Sample 93	3	1	1	1764517	65.2	7.62
D21	Sample 93	3	1	1	1765100	65.41	7.55
D21	Sample 93	3	1	1	1765667	65.65	7.51
D21	Sample 93	3	1	1	1766250	65.83	7.44
D21	Sample 93	3	1	1	1766834	66.03	7.38
D21	Sample 93	3	1	1	1767417	66.21	7.32
D21	Sample 93	3	1	1	1767967	66.44	7.26
D21	Sample 93	3	1	1	1768534	66.62	7.21
D21	Sample 93	3	1	1	1769067	66.76	7.17
D21	Sample 93	3	1	1	1769650	67	7.07
D21	Sample 93	3	1	1	1770234	67.17	7.07
D21	Sample 93	3	1	1	1770784	67.38	7.00
D21	Sample 93	3	1	1	1771384	67.58	6.97
D21	Sample 93	3	1	1	1771917	67.76	6.91
D21	Sample 93	3	1	1	1772467	67.97	6.87
D21	Sample 93	3	1	1	1773050	68.18	6.83
D21	Sample 93	3	1	1	1773617	68.35	6.74
D21	Sample 93	3	1	1	1774184	68.53	6.74
D21	Sample 93	3	1	1	1774734	68.72	6.67
D21	Sample 93	3	1	1	1775284	68.93	6.64
D21	Sample 93	3	1	1	1775884	69.14	6.58
D21	Sample 93	3	1	1	1776467	69.34	6.55
D21	Sample 93	3	1	1	1777034	69.48	6.51
D21	Sample 93	3	1	1	1777584	69.71	6.44
D21	Sample 93	3	1	1	1778167	69.92	6.39
D21	Sample 93	3	1	1	1778717	70.1	6.32
D21	Sample 93	3	1	1	1779267	70.29	6.27
D21	Sample 93	3	1	1	1779800	70.45	6.21
D21	Sample 93	3	1	1	1780384	70.68	6.19
D21	Sample 93	3	1	1	1780934	70.87	6.14
D21	Sample 93	3	1	1	1781517	71.05	6.05
D21	Sample 93	3	1	1	1782067	71.22	5.98
D21	Sample 93	3	1	1	1782650	71.45	5.98
D21	Sample 93	3	1	1	1783217	71.62	5.94
D21	Sample 93	3	1	1	1783784	71.86	5.85
D21	Sample 93	3	1	1	1784367	72.05	5.82
D21	Sample 93	3	1	1	1784934	72.24	5.81
D21	Sample 93	3	1	1	1785500	72.41	5.75
D21	Sample 93	3	1	1	1786050	72.61	5.66
D21	Sample 93	3	1	1	1786634	72.78	5.65
D21	Sample 93	3	1	1	1787200	73.01	5.58
D21	Sample 93	3	1	1	1787750	73.18	5.52
D21	Sample 93	3	1	1	1788317	73.36	5.46
D21	Sample 93	3	1	1	1788900	73.58	5.44
D21	Sample 93	3	1	1	1789467	73.79	5.36
D21	Sample 93	3	1	1	1790000	73.96	5.29
D21	Sample 93	3	1	1	1790584	74.16	5.21
D21	Sample 93	3	1	1	1791150	74.36	5.15
D21	Sample 93	3	1	1	1791717	74.54	5.04
D21	Sample 93	3	1	1	1792317	74.73	4.93
D21	Sample 93	3	1	1	1792867	74.93	4.86
D21	Sample 93	3	1	1	1793434	75.14	4.74
D21	Sample 93	3	1	1	1794034	75.33	4.52
D21	Sample 93	3	1	1	1794584	75.54	4.31
D21	Sample 93	3	1	1	1795184	75.71	4.08
D21	Sample 93	3	1	1	1795750	75.94	3.76
D21	Sample 93	3	1	1	1796317	76.11	3.44
D21	Sample 93	3	1	1	1796884	76.32	3.09
D21	Sample 93	3	1	1	1797467	76.51	2.68
D21	Sample 93	3	1	1	1798034	76.72	2.29
D21	Sample 93	3	1	1	1798617	76.89	1.92
D21	Sample 93	3	1	1	1799184	77.12	1.59
D21	Sample 93	3	1	1	1799767	77.32	1.33
D21	Sample 93	3	1	1	1800334	77.5	1.07
D21	Sample 93	3	1	1	1800867	77.66	0.89
D21	Sample 93	3	1	1	1801467	77.89	0.78
D21	Sample 93	3	1	1	1802034	78.07	0.65
D21	Sample 93	3	1	1	1802567	78.27	0.59
D21	Sample 93	3	1	1	1803150	78.45	0.53
D21	Sample 93	3	1	1	1803684	78.64	0.51
D21	Sample 93	3	1	1	1804250	78.85	0.48
D21	Sample 93	3	1	1	1804817	79.02	0.46
D21	Sample 93	3	1	1	1805384	79.22	0.43
D21	Sample 93	3	1	1	1805950	79.4	0.42
D21	Sample 93	3	1	1	1806534	79.63	0.41
D21	Sample 93	3	1	1	1807117	79.8	0.42
D21	Sample 93	3	1	1	1807650	80.04	0.39
D21	Sample 93	3	1	1	1808217	80.15	0.38
D21	Sample 93	3	1	1	1808784	80.38	0.37
D21	Sample 93	3	1	1	1809317	80.55	0.39
D21	Sample 93	3	1	1	1809900	80.79	0.39
D21	Sample 93	3	1	1	1810450	80.96	0.37
D21	Sample 93	3	1	1	1811000	81.11	0.38
D21	Sample 93	3	1	1	1811584	81.33	0.37
D21	Sample 93	3	1	1	1812167	81.58	0.37
D21	Sample 93	3	1	1	1812734	81.78	0.38
D21	Sample 93	3	1	1	1813300	81.93	0.37
D21	Sample 93	3	1	1	1813867	82.1	0.37
D21	Sample 93	3	1	1	1814417	82.29	0.36
D21	Sample 93	3	1	1	1814967	82.51	0.36
D21	Sample 93	3	1	1	1815534	82.71	0.38
D21	Sample 93	3	1	1	1816117	82.87	0.36
D21	Sample 93	3	1	1	1816650	83.07	0.37
D21	Sample 93	3	1	1	1817184	83.27	0.35
D21	Sample 93	3	1	1	1817750	83.48	0.36
D21	Sample 93	3	1	1	1818317	83.65	0.36
D21	Sample 93	3	1	1	1818867	83.83	0.35
D21	Sample 93	3	1	1	1819434	84.03	0.36
D21	Sample 93	3	1	1	1820000	84.21	0.34
D21	Sample 93	3	1	1	1820584	84.45	0.37
D21	Sample 93	3	1	1	1821150	84.62	0.36
D21	Sample 93	3	1	1	1821717	84.8	0.36
D21	Sample 93	3	1	1	1822284	85.01	0.36
D21	Sample 93	3	1	1	1822867	85.23	0.35
D21	Sample 93	3	1	1	1823417	85.4	0.35
D21	Sample 93	3	1	1	1823984	85.58	0.36
D21	Sample 93	3	1	1	1824567	85.79	0.34
D21	Sample 93	3	1	1	1825134	86	0.36
D21	Sample 93	3	1	1	1825717	86.17	0.36
D21	Sample 93	3	1	1	1826284	86.39	0.35
D21	Sample 93	3	1	1	1826817	86.54	0.35
D21	Sample 93	3	1	1	1827400	86.75	0.33
D21	Sample 93	3	1	1	1827934	86.95	0.35
D21	Sample 93	3	1	1	1828500	87.13	0.37
D21	Sample 93	3	1	1	1829100	87.34	0.34
D21	Sample 93	3	1	1	1829667	87.52	0.33
D21	Sample 93	3	1	1	1830234	87.7	0.34
D21	Sample 93	3	1	1	1830817	87.91	0.34
D21	Sample 93	3	1	1	1831384	88.16	0.33
D21	Sample 93	3	1	1	1831934	88.33	0.34
D21	Sample 93	3	1	1	1832500	88.49	0.34
D21	Sample 93	3	1	1	1833034	88.7	0.34
D21	Sample 93	3	1	1	1833617	88.89	0.34
D21	Sample 93	3	1	1	1834184	89.1	0.34
D21	Sample 93	3	1	1	1834750	89.28	0.35
D21	Sample 93	3	1	1	1835317	89.46	0.33
D21	Sample 93	3	1	1	1835884	89.66	0.35
D21	Sample 93	3	1	1	1836467	89.86	0.34
D21	Sample 93	3	1	1	1837050	90.09	0.33
D21	Sample 93	3	1	1	1837617	90.24	0.33
D21	Sample 93	3	1	1	1838184	90.43	0.34
D21	Sample 93	3	1	1	1838750	90.65	0.32
D21	Sample 93	3	1	1	1839317	90.83	0.33
D21	Sample 93	3	1	1	1839884	91.05	0.33
D21	Sample 93	3	1	1	1840450	91.22	0.33
D21	Sample 93	3	1	1	1841017	91.42	0.34
D21	Sample 93	3	1	1	1841617	91.6	0.33
D21	Sample 93	3	1	1	1842134	91.82	0.34
D21	Sample 93	3	1	1	1842717	92.01	0.34
D21	Sample 93	3	1	1	1843300	92.2	0.34
D21	Sample 93	3	1	1	1843867	92.38	0.33
D21	Sample 93	3	1	1	1844434	92.61	0.33
D21	Sample 93	3	1	1	1845017	92.79	0.34
D21	Sample 93	3	1	1	1845584	92.99	0.33
D21	Sample 93	3	1	1	1846150	93.2	0.32
D21	Sample 93	3	1	1	1846717	93.34	0.30
D21	Sample 93	3	1	1	1847284	93.56	0.32
D21	Sample 93	3	1	1	1847851	93.78	0.32
D21	Sample 93	3	1	1	1848384	93.97	0.33
D21	Sample 93	3	1	1	1848950	94.16	0.31
D21	Sample 93	3	1	1	1849517	94.29	0.31
D21	Sample 93	3	1	1	1850067	94.52	0.31
D21	Sample 93	3	1	1	1850634	94.74	0.32
D22	Sample 94	2	2	1	230650	59.92	1.81
D22	Sample 94	2	2	2	269250	59.82	1.81
D22	Sample 94	2	2	3	307967	59.82	2.20
D22	Sample 94	2	2	4	346767	59.84	2.07
D22	Sample 94	2	2	5	385384	59.83	1.94
D22	Sample 94	2	2	6	424200	59.81	2.07
D22	Sample 94	2	2	7	462967	59.83	2.33
D22	Sample 94	2	2	8	501817	59.82	2.08
D22	Sample 94	2	2	9	540567	59.82	2.07
D22	Sample 94	2	2	10	579350	59.82	2.21
D22	Sample 94	2	2	11	617984	59.82	2.08
D22	Sample 94	2	2	12	656767	59.82	1.81
D22	Sample 94	2	2	13	695500	59.82	1.68
D22	Sample 94	2	2	14	734250	59.82	1.68
D22	Sample 94	2	2	15	772851	59.82	2.33
D22	Sample 94	2	2	16	811600	59.81	2.21
D22	Sample 94	2	2	17	850267	59.84	1.81
D22	Sample 94	2	2	18	889067	59.83	1.94
D22	Sample 94	2	2	19	927851	59.83	2.20
D22	Sample 94	2	2	20	966550	59.83	1.68
D22	Sample 94	2	2	21	1005384	59.84	1.94
D22	Sample 94	2	2	22	1044167	59.81	2.33
D22	Sample 94	2	2	23	1082884	59.81	1.81
D22	Sample 94	2	2	24	1121534	59.81	1.81
D22	Sample 94	2	2	25	1160167	59.81	1.82
D22	Sample 94	2	2	26	1198950	59.81	1.69
D22	Sample 94	2	2	27	1237650	59.83	2.08
D22	Sample 94	2	2	28	1276317	59.83	2.08
D22	Sample 94	2	2	29	1315067	59.82	2.33
D22	Sample 94	2	2	30	1353867	59.82	2.59
D22	Sample 94	2	2	31	1392617	59.83	3.37
D22	Sample 94	2	2	32	1431367	59.83	4.40
D22	Sample 94	2	2	33	1470134	59.84	5.57
D22	Sample 94	2	2	34	1508851	59.84	6.59
D22	Sample 94	2	2	35	1547650	59.84	7.27
D22	Sample 94	2	2	36	1586350	59.83	8.02
D22	Sample 94	2	2	37	1625034	59.82	8.27
D22	Sample 94	2	2	38	1663734	59.82	8.97
D22	Sample 94	2	2	39	1702417	59.82	9.46
D22	Sample 94	2	2	40	1741150	59.81	10.22
D22	Sample 94	3	1	1	1748667	59.91	8.86
D22	Sample 94	3	1	1	1749200	59.88	8.84
D22	Sample 94	3	1	1	1749767	59.71	8.89
D22	Sample 94	3	1	1	1750334	59.71	8.93
D22	Sample 94	3	1	1	1750900	59.87	8.95
D22	Sample 94	3	1	1	1751467	60.17	8.90
D22	Sample 94	3	1	1	1752050	60.52	8.88
D22	Sample 94	3	1	1	1752617	60.82	8.84
D22	Sample 94	3	1	1	1753150	61.1	8.76
D22	Sample 94	3	1	1	1753734	61.35	8.71
D22	Sample 94	3	1	1	1754317	61.54	8.62
D22	Sample 94	3	1	1	1754867	61.77	8.57
D22	Sample 94	3	1	1	1755450	61.99	8.52
D22	Sample 94	3	1	1	1756017	62.15	8.43
D22	Sample 94	3	1	1	1756617	62.38	8.40
D22	Sample 94	3	1	1	1757184	62.63	8.34
D22	Sample 94	3	1	1	1757717	62.81	8.28
D22	Sample 94	3	1	1	1758317	63.03	8.23
D22	Sample 94	3	1	1	1758884	63.23	8.15
D22	Sample 94	3	1	1	1759434	63.47	8.11
D22	Sample 94	3	1	1	1760034	63.66	8.03
D22	Sample 94	3	1	1	1760600	63.86	7.96
D22	Sample 94	3	1	1	1761134	64.05	7.95
D22	Sample 94	3	1	1	1761700	64.21	7.90
D22	Sample 94	3	1	1	1762284	64.46	7.83
D22	Sample 94	3	1	1	1762817	64.64	7.76
D22	Sample 94	3	1	1	1763384	64.84	7.68
D22	Sample 94	3	1	1	1763950	65.02	7.64
D22	Sample 94	3	1	1	1764517	65.2	7.58
D22	Sample 94	3	1	1	1765100	65.41	7.54
D22	Sample 94	3	1	1	1765667	65.65	7.48
D22	Sample 94	3	1	1	1766250	65.83	7.49
D22	Sample 94	3	1	1	1766834	66.03	7.38
D22	Sample 94	3	1	1	1767417	66.21	7.35
D22	Sample 94	3	1	1	1767967	66.44	7.28
D22	Sample 94	3	1	1	1768534	66.62	7.28
D22	Sample 94	3	1	1	1769067	66.76	7.20
D22	Sample 94	3	1	1	1769650	67	7.19
D22	Sample 94	3	1	1	1770234	67.17	7.13
D22	Sample 94	3	1	1	1770784	67.38	7.07
D22	Sample 94	3	1	1	1771384	67.58	7.01
D22	Sample 94	3	1	1	1771917	67.76	7.02
D22	Sample 94	3	1	1	1772467	67.97	6.99
D22	Sample 94	3	1	1	1773050	68.18	6.95
D22	Sample 94	3	1	1	1773617	68.35	6.90
D22	Sample 94	3	1	1	1774184	68.53	6.86
D22	Sample 94	3	1	1	1774734	68.72	6.79
D22	Sample 94	3	1	1	1775284	68.93	6.74
D22	Sample 94	3	1	1	1775884	69.14	6.76
D22	Sample 94	3	1	1	1776467	69.34	6.71
D22	Sample 94	3	1	1	1777034	69.48	6.67
D22	Sample 94	3	1	1	1777584	69.71	6.63
D22	Sample 94	3	1	1	1778167	69.92	6.57
D22	Sample 94	3	1	1	1778717	70.1	6.59
D22	Sample 94	3	1	1	1779267	70.29	6.48
D22	Sample 94	3	1	1	1779800	70.45	6.46
D22	Sample 94	3	1	1	1780384	70.68	6.39
D22	Sample 94	3	1	1	1780934	70.87	6.36
D22	Sample 94	3	1	1	1781517	71.05	6.31
D22	Sample 94	3	1	1	1782067	71.22	6.28
D22	Sample 94	3	1	1	1782650	71.45	6.25
D22	Sample 94	3	1	1	1783217	71.62	6.17
D22	Sample 94	3	1	1	1783784	71.86	6.15
D22	Sample 94	3	1	1	1784367	72.05	6.13
D22	Sample 94	3	1	1	1784934	72.24	6.15
D22	Sample 94	3	1	1	1785500	72.41	6.06
D22	Sample 94	3	1	1	1786050	72.61	6.06
D22	Sample 94	3	1	1	1786634	72.78	5.98
D22	Sample 94	3	1	1	1787200	73.01	5.99
D22	Sample 94	3	1	1	1787750	73.18	5.93
D22	Sample 94	3	1	1	1788317	73.36	5.87
D22	Sample 94	3	1	1	1788900	73.58	5.86
D22	Sample 94	3	1	1	1789467	73.79	5.86
D22	Sample 94	3	1	1	1790000	73.96	5.81
D22	Sample 94	3	1	1	1790584	74.16	5.74
D22	Sample 94	3	1	1	1791150	74.36	5.70
D22	Sample 94	3	1	1	1791717	74.54	5.65
D22	Sample 94	3	1	1	1792317	74.73	5.64
D22	Sample 94	3	1	1	1792867	74.93	5.55
D22	Sample 94	3	1	1	1793434	75.14	5.50
D22	Sample 94	3	1	1	1794034	75.33	5.43
D22	Sample 94	3	1	1	1794584	75.54	5.30
D22	Sample 94	3	1	1	1795184	75.71	5.19
D22	Sample 94	3	1	1	1795750	75.94	5.10
D22	Sample 94	3	1	1	1796317	76.11	4.97
D22	Sample 94	3	1	1	1796884	76.32	4.81
D22	Sample 94	3	1	1	1797467	76.51	4.68
D22	Sample 94	3	1	1	1798034	76.72	4.54
D22	Sample 94	3	1	1	1798617	76.89	4.36
D22	Sample 94	3	1	1	1799184	77.12	4.26
D22	Sample 94	3	1	1	1799767	77.32	4.16
D22	Sample 94	3	1	1	1800334	77.5	4.06
D22	Sample 94	3	1	1	1800867	77.66	3.97
D22	Sample 94	3	1	1	1801467	77.89	3.92
D22	Sample 94	3	1	1	1802034	78.07	3.85
D22	Sample 94	3	1	1	1802567	78.27	3.80
D22	Sample 94	3	1	1	1803150	78.45	3.75
D22	Sample 94	3	1	1	1803684	78.64	3.72
D22	Sample 94	3	1	1	1804250	78.85	3.65
D22	Sample 94	3	1	1	1804817	79.02	3.61
D22	Sample 94	3	1	1	1805384	79.22	3.57
D22	Sample 94	3	1	1	1805950	79.4	3.53
D22	Sample 94	3	1	1	1806534	79.63	3.48
D22	Sample 94	3	1	1	1807117	79.8	3.43
D22	Sample 94	3	1	1	1807650	80.04	3.39
D22	Sample 94	3	1	1	1808217	80.15	3.37
D22	Sample 94	3	1	1	1808784	80.38	3.31
D22	Sample 94	3	1	1	1809317	80.55	3.27
D22	Sample 94	3	1	1	1809900	80.79	3.19
D22	Sample 94	3	1	1	1810450	80.96	3.17
D22	Sample 94	3	1	1	1811000	81.11	3.04
D22	Sample 94	3	1	1	1811584	81.33	2.93
D22	Sample 94	3	1	1	1812167	81.58	2.75
D22	Sample 94	3	1	1	1812734	81.78	2.47
D22	Sample 94	3	1	1	1813300	81.93	2.12
D22	Sample 94	3	1	1	1813867	82.1	1.64
D22	Sample 94	3	1	1	1814417	82.29	1.16
D22	Sample 94	3	1	1	1814967	82.51	0.75
D22	Sample 94	3	1	1	1815534	82.71	0.51
D22	Sample 94	3	1	1	1816117	82.87	0.39
D22	Sample 94	3	1	1	1816650	83.07	0.39
D22	Sample 94	3	1	1	1817184	83.27	0.35
D22	Sample 94	3	1	1	1817750	83.48	0.36
D22	Sample 94	3	1	1	1818317	83.65	0.35
D22	Sample 94	3	1	1	1818867	83.83	0.34
D22	Sample 94	3	1	1	1819434	84.03	0.35
D22	Sample 94	3	1	1	1820000	84.21	0.34
D22	Sample 94	3	1	1	1820584	84.45	0.34
D22	Sample 94	3	1	1	1821150	84.62	0.34
D22	Sample 94	3	1	1	1821717	84.8	0.35
D22	Sample 94	3	1	1	1822284	85.01	0.36
D22	Sample 94	3	1	1	1822867	85.23	0.34
D22	Sample 94	3	1	1	1823417	85.4	0.33
D22	Sample 94	3	1	1	1823984	85.58	0.35
D22	Sample 94	3	1	1	1824567	85.79	0.32
D22	Sample 94	3	1	1	1825134	86	0.34
D22	Sample 94	3	1	1	1825717	86.17	0.35
D22	Sample 94	3	1	1	1826284	86.39	0.33
D22	Sample 94	3	1	1	1826817	86.54	0.32
D22	Sample 94	3	1	1	1827400	86.75	0.32
D22	Sample 94	3	1	1	1827934	86.95	0.32
D22	Sample 94	3	1	1	1828500	87.13	0.33
D22	Sample 94	3	1	1	1829100	87.34	0.31
D22	Sample 94	3	1	1	1829667	87.52	0.33
D22	Sample 94	3	1	1	1830234	87.7	0.35
D22	Sample 94	3	1	1	1830817	87.91	0.32
D22	Sample 94	3	1	1	1831384	88.16	0.30
D22	Sample 94	3	1	1	1831934	88.33	0.31
D22	Sample 94	3	1	1	1832500	88.49	0.31
D22	Sample 94	3	1	1	1833034	88.7	0.33
D22	Sample 94	3	1	1	1833617	88.89	0.32
D22	Sample 94	3	1	1	1834184	89.1	0.31
D22	Sample 94	3	1	1	1834750	89.28	0.31
D22	Sample 94	3	1	1	1835317	89.46	0.32
D22	Sample 94	3	1	1	1835884	89.66	0.33
D22	Sample 94	3	1	1	1836467	89.86	0.33
D22	Sample 94	3	1	1	1837050	90.09	0.33
D22	Sample 94	3	1	1	1837617	90.24	0.32
D22	Sample 94	3	1	1	1838184	90.43	0.32
D22	Sample 94	3	1	1	1838750	90.65	0.31
D22	Sample 94	3	1	1	1839317	90.83	0.31
D22	Sample 94	3	1	1	1839884	91.05	0.31
D22	Sample 94	3	1	1	1840450	91.22	0.32
D22	Sample 94	3	1	1	1841017	91.42	0.31
D22	Sample 94	3	1	1	1841617	91.6	0.31
D22	Sample 94	3	1	1	1842134	91.82	0.30
D22	Sample 94	3	1	1	1842717	92.01	0.32
D22	Sample 94	3	1	1	1843300	92.2	0.31
D22	Sample 94	3	1	1	1843867	92.38	0.30
D22	Sample 94	3	1	1	1844434	92.61	0.31
D22	Sample 94	3	1	1	1845017	92.79	0.30
D22	Sample 94	3	1	1	1845584	92.99	0.33
D22	Sample 94	3	1	1	1846150	93.2	0.32
D22	Sample 94	3	1	1	1846717	93.34	0.30
D22	Sample 94	3	1	1	1847284	93.56	0.30
D22	Sample 94	3	1	1	1847851	93.78	0.31
D22	Sample 94	3	1	1	1848384	93.97	0.30
D22	Sample 94	3	1	1	1848950	94.16	0.30
D22	Sample 94	3	1	1	1849517	94.29	0.30
D22	Sample 94	3	1	1	1850067	94.52	0.31
D22	Sample 94	3	1	1	1850634	94.74	0.30
D23	Sample 95	2	2	1	230650	59.92	2.14
D23	Sample 95	2	2	2	269250	59.82	2.40
D23	Sample 95	2	2	3	307967	59.82	2.14
D23	Sample 95	2	2	4	346767	59.84	1.73
D23	Sample 95	2	2	5	385384	59.83	1.73
D23	Sample 95	2	2	6	424200	59.81	2.26
D23	Sample 95	2	2	7	462967	59.83	2.27
D23	Sample 95	2	2	8	501817	59.82	2.41
D23	Sample 95	2	2	9	540567	59.82	2.27
D23	Sample 95	2	2	10	579350	59.82	2.41
D23	Sample 95	2	2	11	617984	59.82	2.27
D23	Sample 95	2	2	12	656767	59.82	2.14
D23	Sample 95	2	2	13	695500	59.82	1.87
D23	Sample 95	2	2	14	734250	59.82	2.13
D23	Sample 95	2	2	15	772851	59.82	2.67
D23	Sample 95	2	2	16	811600	59.81	2.14
D23	Sample 95	2	2	17	850267	59.84	2.14
D23	Sample 95	2	2	18	889067	59.83	2.00
D23	Sample 95	2	2	19	927851	59.83	2.26
D23	Sample 95	2	2	20	966550	59.83	2.00
D23	Sample 95	2	2	21	1005384	59.84	2.14
D23	Sample 95	2	2	22	1044167	59.81	2.27
D23	Sample 95	2	2	23	1082884	59.81	1.73
D23	Sample 95	2	2	24	1121534	59.81	2.27
D23	Sample 95	2	2	25	1160167	59.81	1.47
D23	Sample 95	2	2	26	1198950	59.81	1.87
D23	Sample 95	2	2	27	1237650	59.83	2.55
D23	Sample 95	2	2	28	1276317	59.83	2.00
D23	Sample 95	2	2	29	1315067	59.82	2.41
D23	Sample 95	2	2	30	1353867	59.82	2.67
D23	Sample 95	2	2	31	1392617	59.83	3.74
D23	Sample 95	2	2	32	1431367	59.83	4.13
D23	Sample 95	2	2	33	1470134	59.84	5.07
D23	Sample 95	2	2	34	1508851	59.84	6.26
D23	Sample 95	2	2	35	1547650	59.84	7.35
D23	Sample 95	2	2	36	1586350	59.83	7.59
D23	Sample 95	2	2	37	1625034	59.82	8.39
D23	Sample 95	2	2	38	1663734	59.82	8.85
D23	Sample 95	2	2	39	1702417	59.82	9.08
D23	Sample 95	2	2	40	1741150	59.81	10.00
D23	Sample 95	3	1	1	1748667	59.91	8.56
D23	Sample 95	3	1	1	1749200	59.88	8.57
D23	Sample 95	3	1	1	1749767	59.71	8.60
D23	Sample 95	3	1	1	1750334	59.71	8.64
D23	Sample 95	3	1	1	1750900	59.87	8.63
D23	Sample 95	3	1	1	1751467	60.17	8.64
D23	Sample 95	3	1	1	1752050	60.52	8.57
D23	Sample 95	3	1	1	1752617	60.82	8.52
D23	Sample 95	3	1	1	1753150	61.1	8.46
D23	Sample 95	3	1	1	1753734	61.35	8.38
D23	Sample 95	3	1	1	1754317	61.54	8.33
D23	Sample 95	3	1	1	1754867	61.77	8.30
D23	Sample 95	3	1	1	1755450	61.99	8.22
D23	Sample 95	3	1	1	1756017	62.15	8.14
D23	Sample 95	3	1	1	1756617	62.38	8.09
D23	Sample 95	3	1	1	1757184	62.63	8.01
D23	Sample 95	3	1	1	1757717	62.81	7.94
D23	Sample 95	3	1	1	1758317	63.03	7.93
D23	Sample 95	3	1	1	1758884	63.23	7.80
D23	Sample 95	3	1	1	1759434	63.47	7.76
D23	Sample 95	3	1	1	1760034	63.66	7.67
D23	Sample 95	3	1	1	1760600	63.86	7.59
