Raw Data 		Experiment - Edward qPCR Nrd1 calibration 2019-02-02 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
P17	Sample 377	3	1	1	1956050	84.74	0.41
P17	Sample 377	3	1	1	1957334	84.96	0.41
P17	Sample 377	3	1	1	1958650	85.15	0.40
P17	Sample 377	3	1	1	1959934	85.35	0.41
P17	Sample 377	3	1	1	1961267	85.56	0.40
P17	Sample 377	3	1	1	1962584	85.74	0.40
P17	Sample 377	3	1	1	1963884	85.95	0.40
P17	Sample 377	3	1	1	1965217	86.15	0.40
P17	Sample 377	3	1	1	1966550	86.34	0.40
P17	Sample 377	3	1	1	1967900	86.55	0.40
P17	Sample 377	3	1	1	1969250	86.76	0.40
P17	Sample 377	3	1	1	1970600	86.96	0.40
P17	Sample 377	3	1	1	1971934	87.16	0.40
P17	Sample 377	3	1	1	1973250	87.35	0.40
P17	Sample 377	3	1	1	1974567	87.53	0.40
P17	Sample 377	3	1	1	1975917	87.78	0.39
P17	Sample 377	3	1	1	1977234	87.98	0.40
P17	Sample 377	3	1	1	1978550	88.17	0.39
P17	Sample 377	3	1	1	1979867	88.34	0.39
P17	Sample 377	3	1	1	1981184	88.56	0.39
P17	Sample 377	3	1	1	1982484	88.78	0.39
P17	Sample 377	3	1	1	1983817	88.96	0.39
P17	Sample 377	3	1	1	1985150	89.14	0.39
P17	Sample 377	3	1	1	1986484	89.36	0.39
P17	Sample 377	3	1	1	1987784	89.57	0.39
P17	Sample 377	3	1	1	1989100	89.75	0.39
P17	Sample 377	3	1	1	1990434	89.93	0.39
P17	Sample 377	3	1	1	1991767	90.15	0.39
P17	Sample 377	3	1	1	1993100	90.34	0.39
P17	Sample 377	3	1	1	1994417	90.54	0.39
P17	Sample 377	3	1	1	1995750	90.74	0.39
P17	Sample 377	3	1	1	1997067	90.94	0.39
P17	Sample 377	3	1	1	1998400	91.17	0.39
P17	Sample 377	3	1	1	1999717	91.36	0.39
P17	Sample 377	3	1	1	2001050	91.54	0.38
P17	Sample 377	3	1	1	2002384	91.76	0.39
P17	Sample 377	3	1	1	2003700	91.95	0.38
P17	Sample 377	3	1	1	2005017	92.13	0.39
P17	Sample 377	3	1	1	2006367	92.32	0.38
P17	Sample 377	3	1	1	2007667	92.58	0.38
P17	Sample 377	3	1	1	2008984	92.73	0.38
P17	Sample 377	3	1	1	2010284	92.96	0.38
P17	Sample 377	3	1	1	2011584	93.14	0.38
P17	Sample 377	3	1	1	2012884	93.34	0.38
P17	Sample 377	3	1	1	2014167	93.56	0.38
P17	Sample 377	3	1	1	2015517	93.75	0.38
P17	Sample 377	3	1	1	2016850	93.91	0.38
P17	Sample 377	3	1	1	2018167	94.13	0.38
P17	Sample 377	3	1	1	2019500	94.32	0.38
P17	Sample 377	3	1	1	2020834	94.55	0.38
P17	Sample 377	3	1	1	2022200	94.74	0.38
P18	Sample 378	2	2	1	234700	59.9	0.50
P18	Sample 378	2	2	2	274117	59.82	0.48
P18	Sample 378	2	2	3	313634	59.84	0.47
P18	Sample 378	2	2	4	353100	59.82	0.47
P18	Sample 378	2	2	5	392600	59.84	0.47
P18	Sample 378	2	2	6	432234	59.83	0.47
P18	Sample 378	2	2	7	471801	59.85	0.47
P18	Sample 378	2	2	8	511334	59.81	0.47
P18	Sample 378	2	2	9	550834	59.8	0.47
P18	Sample 378	2	2	10	590417	59.83	0.47
P18	Sample 378	2	2	11	630000	59.82	0.47
P18	Sample 378	2	2	12	669600	59.82	0.48
P18	Sample 378	2	2	13	709217	59.85	0.48
P18	Sample 378	2	2	14	748801	59.84	0.47
P18	Sample 378	2	2	15	788400	59.85	0.48
P18	Sample 378	2	2	16	827984	59.85	0.48
P18	Sample 378	2	2	17	867500	59.83	0.48
P18	Sample 378	2	2	18	907084	59.84	0.49
P18	Sample 378	2	2	19	946600	59.84	0.48
P18	Sample 378	2	2	20	986200	59.84	0.48
P18	Sample 378	2	2	21	1025784	59.83	0.49
P18	Sample 378	2	2	22	1065417	59.84	0.49
P18	Sample 378	2	2	23	1105017	59.84	0.49
P18	Sample 378	2	2	24	1144600	59.84	0.49
P18	Sample 378	2	2	25	1184200	59.81	0.49
P18	Sample 378	2	2	26	1223801	59.81	0.49
P18	Sample 378	2	2	27	1263384	59.84	0.50
P18	Sample 378	2	2	28	1303017	59.84	0.50
P18	Sample 378	2	2	29	1342584	59.85	0.51
P18	Sample 378	2	2	30	1382167	59.84	0.50
P18	Sample 378	2	2	31	1421650	59.83	0.51
P18	Sample 378	2	2	32	1461234	59.84	0.51
P18	Sample 378	2	2	33	1500784	59.84	0.51
P18	Sample 378	2	2	34	1540367	59.85	0.51
P18	Sample 378	2	2	35	1579884	59.81	0.51
P18	Sample 378	2	2	36	1619484	59.84	0.52
P18	Sample 378	2	2	37	1659100	59.85	0.52
P18	Sample 378	2	2	38	1698684	59.83	0.51
P18	Sample 378	2	2	39	1738284	59.84	0.52
P18	Sample 378	2	2	40	1777884	59.84	0.52
P18	Sample 378	3	1	1	1790634	59.93	0.52
P18	Sample 378	3	1	1	1791967	59.65	0.53
P18	Sample 378	3	1	1	1793284	59.68	0.53
P18	Sample 378	3	1	1	1794600	60.11	0.52
P18	Sample 378	3	1	1	1795917	60.45	0.52
P18	Sample 378	3	1	1	1797300	60.73	0.51
P18	Sample 378	3	1	1	1798617	60.95	0.51
P18	Sample 378	3	1	1	1799917	61.14	0.50
P18	Sample 378	3	1	1	1801250	61.41	0.50
P18	Sample 378	3	1	1	1802567	61.62	0.50
P18	Sample 378	3	1	1	1803884	61.84	0.50
P18	Sample 378	3	1	1	1805217	62.02	0.49
P18	Sample 378	3	1	1	1806584	62.24	0.49
P18	Sample 378	3	1	1	1807884	62.45	0.49
P18	Sample 378	3	1	1	1809200	62.64	0.49
P18	Sample 378	3	1	1	1810550	62.85	0.48
P18	Sample 378	3	1	1	1811900	63.03	0.48
P18	Sample 378	3	1	1	1813217	63.26	0.48
P18	Sample 378	3	1	1	1814550	63.44	0.47
P18	Sample 378	3	1	1	1815850	63.66	0.47
P18	Sample 378	3	1	1	1817217	63.83	0.47
P18	Sample 378	3	1	1	1818534	64.06	0.46
P18	Sample 378	3	1	1	1819867	64.25	0.47
P18	Sample 378	3	1	1	1821184	64.47	0.47
P18	Sample 378	3	1	1	1822517	64.65	0.47
P18	Sample 378	3	1	1	1823817	64.85	0.46
P18	Sample 378	3	1	1	1825150	65.03	0.46
P18	Sample 378	3	1	1	1826450	65.24	0.45
P18	Sample 378	3	1	1	1827784	65.45	0.46
P18	Sample 378	3	1	1	1829100	65.64	0.45
P18	Sample 378	3	1	1	1830417	65.81	0.45
P18	Sample 378	3	1	1	1831717	66.04	0.45
P18	Sample 378	3	1	1	1833034	66.25	0.45
P18	Sample 378	3	1	1	1834367	66.42	0.45
P18	Sample 378	3	1	1	1835684	66.63	0.45
P18	Sample 378	3	1	1	1837017	66.83	0.44
P18	Sample 378	3	1	1	1838350	67.05	0.44
P18	Sample 378	3	1	1	1839650	67.22	0.44
P18	Sample 378	3	1	1	1840950	67.43	0.44
P18	Sample 378	3	1	1	1842267	67.63	0.44
P18	Sample 378	3	1	1	1843584	67.84	0.43
P18	Sample 378	3	1	1	1844867	68.04	0.44
P18	Sample 378	3	1	1	1846234	68.21	0.43
P18	Sample 378	3	1	1	1847550	68.43	0.43
P18	Sample 378	3	1	1	1848867	68.61	0.43
P18	Sample 378	3	1	1	1850184	68.83	0.43
P18	Sample 378	3	1	1	1851500	69.03	0.43
P18	Sample 378	3	1	1	1852834	69.21	0.42
P18	Sample 378	3	1	1	1854167	69.4	0.42
P18	Sample 378	3	1	1	1855484	69.62	0.43
P18	Sample 378	3	1	1	1856801	69.83	0.42
P18	Sample 378	3	1	1	1858100	70.03	0.42
P18	Sample 378	3	1	1	1859417	70.2	0.42
P18	Sample 378	3	1	1	1860734	70.38	0.42
P18	Sample 378	3	1	1	1862100	70.63	0.42
P18	Sample 378	3	1	1	1863434	70.81	0.42
P18	Sample 378	3	1	1	1864767	71.04	0.42
P18	Sample 378	3	1	1	1866084	71.21	0.42
P18	Sample 378	3	1	1	1867400	71.41	0.41
P18	Sample 378	3	1	1	1868700	71.61	0.41
P18	Sample 378	3	1	1	1870034	71.82	0.41
P18	Sample 378	3	1	1	1871350	71.99	0.41
P18	Sample 378	3	1	1	1872700	72.2	0.41
P18	Sample 378	3	1	1	1874034	72.39	0.41
P18	Sample 378	3	1	1	1875350	72.6	0.41
P18	Sample 378	3	1	1	1876667	72.83	0.41
P18	Sample 378	3	1	1	1878017	73	0.40
P18	Sample 378	3	1	1	1879334	73.2	0.40
P18	Sample 378	3	1	1	1880634	73.41	0.40
P18	Sample 378	3	1	1	1881984	73.61	0.40
P18	Sample 378	3	1	1	1883300	73.82	0.40
P18	Sample 378	3	1	1	1884600	73.99	0.40
P18	Sample 378	3	1	1	1885900	74.19	0.40
P18	Sample 378	3	1	1	1887217	74.42	0.40
P18	Sample 378	3	1	1	1888517	74.59	0.39
P18	Sample 378	3	1	1	1889834	74.78	0.40
P18	Sample 378	3	1	1	1891167	74.98	0.39
P18	Sample 378	3	1	1	1892500	75.19	0.39
P18	Sample 378	3	1	1	1893834	75.38	0.40
P18	Sample 378	3	1	1	1895150	75.59	0.39
P18	Sample 378	3	1	1	1896484	75.8	0.39
P18	Sample 378	3	1	1	1897817	76	0.39
P18	Sample 378	3	1	1	1899150	76.2	0.39
P18	Sample 378	3	1	1	1900500	76.41	0.39
P18	Sample 378	3	1	1	1901834	76.6	0.39
P18	Sample 378	3	1	1	1903134	76.78	0.39
P18	Sample 378	3	1	1	1904450	77.01	0.38
P18	Sample 378	3	1	1	1905750	77.21	0.38
P18	Sample 378	3	1	1	1907067	77.41	0.39
P18	Sample 378	3	1	1	1908417	77.58	0.38
P18	Sample 378	3	1	1	1909734	77.79	0.39
P18	Sample 378	3	1	1	1911050	77.98	0.38
P18	Sample 378	3	1	1	1912367	78.19	0.38
P18	Sample 378	3	1	1	1913667	78.38	0.38
P18	Sample 378	3	1	1	1914984	78.6	0.38
P18	Sample 378	3	1	1	1916317	78.77	0.37
P18	Sample 378	3	1	1	1917667	79	0.37
P18	Sample 378	3	1	1	1918984	79.2	0.37
P18	Sample 378	3	1	1	1920334	79.38	0.38
P18	Sample 378	3	1	1	1921667	79.61	0.37
P18	Sample 378	3	1	1	1923017	79.8	0.37
P18	Sample 378	3	1	1	1924334	79.98	0.37
P18	Sample 378	3	1	1	1925617	80.17	0.37
P18	Sample 378	3	1	1	1926934	80.38	0.36
P18	Sample 378	3	1	1	1928267	80.58	0.36
P18	Sample 378	3	1	1	1929567	80.79	0.36
P18	Sample 378	3	1	1	1930884	80.96	0.37
P18	Sample 378	3	1	1	1932217	81.17	0.36
P18	Sample 378	3	1	1	1933567	81.4	0.37
P18	Sample 378	3	1	1	1934884	81.6	0.36
P18	Sample 378	3	1	1	1936234	81.78	0.36
P18	Sample 378	3	1	1	1937550	81.98	0.36
P18	Sample 378	3	1	1	1938867	82.15	0.36
P18	Sample 378	3	1	1	1940184	82.38	0.36
P18	Sample 378	3	1	1	1941500	82.6	0.36
P18	Sample 378	3	1	1	1942801	82.76	0.35
P18	Sample 378	3	1	1	1944167	82.97	0.36
P18	Sample 378	3	1	1	1945484	83.17	0.36
P18	Sample 378	3	1	1	1946801	83.38	0.36
P18	Sample 378	3	1	1	1948117	83.59	0.36
P18	Sample 378	3	1	1	1949450	83.76	0.35
P18	Sample 378	3	1	1	1950767	83.97	0.35
P18	Sample 378	3	1	1	1952100	84.18	0.35
P18	Sample 378	3	1	1	1953434	84.38	0.35
P18	Sample 378	3	1	1	1954734	84.58	0.35
P18	Sample 378	3	1	1	1956050	84.74	0.35
P18	Sample 378	3	1	1	1957334	84.96	0.35
P18	Sample 378	3	1	1	1958650	85.15	0.35
P18	Sample 378	3	1	1	1959934	85.35	0.35
P18	Sample 378	3	1	1	1961267	85.56	0.35
P18	Sample 378	3	1	1	1962584	85.74	0.35
P18	Sample 378	3	1	1	1963884	85.95	0.35
P18	Sample 378	3	1	1	1965217	86.15	0.35
P18	Sample 378	3	1	1	1966550	86.34	0.35
P18	Sample 378	3	1	1	1967900	86.55	0.35
P18	Sample 378	3	1	1	1969250	86.76	0.35
P18	Sample 378	3	1	1	1970600	86.96	0.34
P18	Sample 378	3	1	1	1971934	87.16	0.35
P18	Sample 378	3	1	1	1973250	87.35	0.34
P18	Sample 378	3	1	1	1974567	87.53	0.34
P18	Sample 378	3	1	1	1975917	87.78	0.34
P18	Sample 378	3	1	1	1977234	87.98	0.34
P18	Sample 378	3	1	1	1978550	88.17	0.34
P18	Sample 378	3	1	1	1979867	88.34	0.34
P18	Sample 378	3	1	1	1981184	88.56	0.34
P18	Sample 378	3	1	1	1982484	88.78	0.34
P18	Sample 378	3	1	1	1983817	88.96	0.34
P18	Sample 378	3	1	1	1985150	89.14	0.34
P18	Sample 378	3	1	1	1986484	89.36	0.34
P18	Sample 378	3	1	1	1987784	89.57	0.34
P18	Sample 378	3	1	1	1989100	89.75	0.34
P18	Sample 378	3	1	1	1990434	89.93	0.33
P18	Sample 378	3	1	1	1991767	90.15	0.34
P18	Sample 378	3	1	1	1993100	90.34	0.33
P18	Sample 378	3	1	1	1994417	90.54	0.33
P18	Sample 378	3	1	1	1995750	90.74	0.33
P18	Sample 378	3	1	1	1997067	90.94	0.33
P18	Sample 378	3	1	1	1998400	91.17	0.33
P18	Sample 378	3	1	1	1999717	91.36	0.33
P18	Sample 378	3	1	1	2001050	91.54	0.33
P18	Sample 378	3	1	1	2002384	91.76	0.33
P18	Sample 378	3	1	1	2003700	91.95	0.33
P18	Sample 378	3	1	1	2005017	92.13	0.33
P18	Sample 378	3	1	1	2006367	92.32	0.33
P18	Sample 378	3	1	1	2007667	92.58	0.33
P18	Sample 378	3	1	1	2008984	92.73	0.33
P18	Sample 378	3	1	1	2010284	92.96	0.33
P18	Sample 378	3	1	1	2011584	93.14	0.33
P18	Sample 378	3	1	1	2012884	93.34	0.33
P18	Sample 378	3	1	1	2014167	93.56	0.33
P18	Sample 378	3	1	1	2015517	93.75	0.33
P18	Sample 378	3	1	1	2016850	93.91	0.32
P18	Sample 378	3	1	1	2018167	94.13	0.33
P18	Sample 378	3	1	1	2019500	94.32	0.32
P18	Sample 378	3	1	1	2020834	94.55	0.33
P18	Sample 378	3	1	1	2022200	94.74	0.32
P19	Sample 379	2	2	1	234700	59.9	0.77
P19	Sample 379	2	2	2	274117	59.82	0.75
P19	Sample 379	2	2	3	313634	59.84	0.75
P19	Sample 379	2	2	4	353100	59.82	0.74
P19	Sample 379	2	2	5	392600	59.84	0.75
P19	Sample 379	2	2	6	432234	59.83	0.74
P19	Sample 379	2	2	7	471801	59.85	0.74
P19	Sample 379	2	2	8	511334	59.81	0.75
P19	Sample 379	2	2	9	550834	59.8	0.74
P19	Sample 379	2	2	10	590417	59.83	0.75
P19	Sample 379	2	2	11	630000	59.82	0.75
P19	Sample 379	2	2	12	669600	59.82	0.75
P19	Sample 379	2	2	13	709217	59.85	0.75
P19	Sample 379	2	2	14	748801	59.84	0.75
P19	Sample 379	2	2	15	788400	59.85	0.76
P19	Sample 379	2	2	16	827984	59.85	0.76
P19	Sample 379	2	2	17	867500	59.83	0.76
P19	Sample 379	2	2	18	907084	59.84	0.78
P19	Sample 379	2	2	19	946600	59.84	0.80
P19	Sample 379	2	2	20	986200	59.84	0.85
P19	Sample 379	2	2	21	1025784	59.83	0.93
P19	Sample 379	2	2	22	1065417	59.84	1.11
P19	Sample 379	2	2	23	1105017	59.84	1.43
P19	Sample 379	2	2	24	1144600	59.84	2.00
P19	Sample 379	2	2	25	1184200	59.81	2.89
P19	Sample 379	2	2	26	1223801	59.81	3.85
P19	Sample 379	2	2	27	1263384	59.84	4.95
P19	Sample 379	2	2	28	1303017	59.84	6.13
P19	Sample 379	2	2	29	1342584	59.85	7.28
P19	Sample 379	2	2	30	1382167	59.84	8.40
P19	Sample 379	2	2	31	1421650	59.83	9.39
P19	Sample 379	2	2	32	1461234	59.84	10.26
P19	Sample 379	2	2	33	1500784	59.84	11.04
P19	Sample 379	2	2	34	1540367	59.85	11.71
P19	Sample 379	2	2	35	1579884	59.81	12.31
P19	Sample 379	2	2	36	1619484	59.84	12.85
P19	Sample 379	2	2	37	1659100	59.85	13.35
P19	Sample 379	2	2	38	1698684	59.83	13.77
P19	Sample 379	2	2	39	1738284	59.84	14.15
P19	Sample 379	2	2	40	1777884	59.84	14.43
P19	Sample 379	3	1	1	1790634	59.93	14.96
P19	Sample 379	3	1	1	1791967	59.65	15.09
P19	Sample 379	3	1	1	1793284	59.68	15.11
P19	Sample 379	3	1	1	1794600	60.11	14.98
P19	Sample 379	3	1	1	1795917	60.45	14.84
P19	Sample 379	3	1	1	1797300	60.73	14.70
P19	Sample 379	3	1	1	1798617	60.95	14.58
P19	Sample 379	3	1	1	1799917	61.14	14.47
P19	Sample 379	3	1	1	1801250	61.41	14.35
P19	Sample 379	3	1	1	1802567	61.62	14.24
P19	Sample 379	3	1	1	1803884	61.84	14.13
P19	Sample 379	3	1	1	1805217	62.02	14.03
P19	Sample 379	3	1	1	1806584	62.24	13.92
P19	Sample 379	3	1	1	1807884	62.45	13.82
P19	Sample 379	3	1	1	1809200	62.64	13.73
P19	Sample 379	3	1	1	1810550	62.85	13.62
P19	Sample 379	3	1	1	1811900	63.03	13.51
P19	Sample 379	3	1	1	1813217	63.26	13.42
P19	Sample 379	3	1	1	1814550	63.44	13.31
P19	Sample 379	3	1	1	1815850	63.66	13.21
P19	Sample 379	3	1	1	1817217	63.83	13.12
P19	Sample 379	3	1	1	1818534	64.06	13.03
P19	Sample 379	3	1	1	1819867	64.25	12.93
P19	Sample 379	3	1	1	1821184	64.47	12.83
P19	Sample 379	3	1	1	1822517	64.65	12.74
P19	Sample 379	3	1	1	1823817	64.85	12.63
P19	Sample 379	3	1	1	1825150	65.03	12.55
P19	Sample 379	3	1	1	1826450	65.24	12.43
P19	Sample 379	3	1	1	1827784	65.45	12.33
P19	Sample 379	3	1	1	1829100	65.64	12.25
P19	Sample 379	3	1	1	1830417	65.81	12.16
P19	Sample 379	3	1	1	1831717	66.04	12.06
P19	Sample 379	3	1	1	1833034	66.25	11.95
P19	Sample 379	3	1	1	1834367	66.42	11.85
P19	Sample 379	3	1	1	1835684	66.63	11.76
P19	Sample 379	3	1	1	1837017	66.83	11.65
P19	Sample 379	3	1	1	1838350	67.05	11.56
P19	Sample 379	3	1	1	1839650	67.22	11.47
P19	Sample 379	3	1	1	1840950	67.43	11.37
P19	Sample 379	3	1	1	1842267	67.63	11.27
P19	Sample 379	3	1	1	1843584	67.84	11.15
P19	Sample 379	3	1	1	1844867	68.04	11.05
P19	Sample 379	3	1	1	1846234	68.21	10.95
P19	Sample 379	3	1	1	1847550	68.43	10.85
P19	Sample 379	3	1	1	1848867	68.61	10.77
P19	Sample 379	3	1	1	1850184	68.83	10.66
P19	Sample 379	3	1	1	1851500	69.03	10.54
P19	Sample 379	3	1	1	1852834	69.21	10.45
P19	Sample 379	3	1	1	1854167	69.4	10.35
P19	Sample 379	3	1	1	1855484	69.62	10.23
P19	Sample 379	3	1	1	1856801	69.83	10.12
P19	Sample 379	3	1	1	1858100	70.03	10.03
P19	Sample 379	3	1	1	1859417	70.2	9.93
P19	Sample 379	3	1	1	1860734	70.38	9.83
P19	Sample 379	3	1	1	1862100	70.63	9.70
P19	Sample 379	3	1	1	1863434	70.81	9.59
P19	Sample 379	3	1	1	1864767	71.04	9.48
P19	Sample 379	3	1	1	1866084	71.21	9.39
P19	Sample 379	3	1	1	1867400	71.41	9.27
P19	Sample 379	3	1	1	1868700	71.61	9.17
P19	Sample 379	3	1	1	1870034	71.82	9.06
P19	Sample 379	3	1	1	1871350	71.99	8.96
P19	Sample 379	3	1	1	1872700	72.2	8.85
P19	Sample 379	3	1	1	1874034	72.39	8.75
P19	Sample 379	3	1	1	1875350	72.6	8.62
P19	Sample 379	3	1	1	1876667	72.83	8.54
P19	Sample 379	3	1	1	1878017	73	8.44
P19	Sample 379	3	1	1	1879334	73.2	8.35
P19	Sample 379	3	1	1	1880634	73.41	8.24
P19	Sample 379	3	1	1	1881984	73.61	8.13
P19	Sample 379	3	1	1	1883300	73.82	8.05
P19	Sample 379	3	1	1	1884600	73.99	7.94
P19	Sample 379	3	1	1	1885900	74.19	7.84
P19	Sample 379	3	1	1	1887217	74.42	7.74
P19	Sample 379	3	1	1	1888517	74.59	7.63
P19	Sample 379	3	1	1	1889834	74.78	7.53
P19	Sample 379	3	1	1	1891167	74.98	7.42
P19	Sample 379	3	1	1	1892500	75.19	7.33
P19	Sample 379	3	1	1	1893834	75.38	7.22
P19	Sample 379	3	1	1	1895150	75.59	7.11
P19	Sample 379	3	1	1	1896484	75.8	7.00
P19	Sample 379	3	1	1	1897817	76	6.88
P19	Sample 379	3	1	1	1899150	76.2	6.77
P19	Sample 379	3	1	1	1900500	76.41	6.65
P19	Sample 379	3	1	1	1901834	76.6	6.53
P19	Sample 379	3	1	1	1903134	76.78	6.38
P19	Sample 379	3	1	1	1904450	77.01	6.22
P19	Sample 379	3	1	1	1905750	77.21	6.07
P19	Sample 379	3	1	1	1907067	77.41	5.86
P19	Sample 379	3	1	1	1908417	77.58	5.62
P19	Sample 379	3	1	1	1909734	77.79	5.32
P19	Sample 379	3	1	1	1911050	77.98	4.94
P19	Sample 379	3	1	1	1912367	78.19	4.47
P19	Sample 379	3	1	1	1913667	78.38	3.90
P19	Sample 379	3	1	1	1914984	78.6	3.19
P19	Sample 379	3	1	1	1916317	78.77	2.40
P19	Sample 379	3	1	1	1917667	79	1.65
P19	Sample 379	3	1	1	1918984	79.2	1.10
P19	Sample 379	3	1	1	1920334	79.38	0.77
P19	Sample 379	3	1	1	1921667	79.61	0.60
P19	Sample 379	3	1	1	1923017	79.8	0.52
P19	Sample 379	3	1	1	1924334	79.98	0.49
P19	Sample 379	3	1	1	1925617	80.17	0.47
P19	Sample 379	3	1	1	1926934	80.38	0.46
P19	Sample 379	3	1	1	1928267	80.58	0.45
P19	Sample 379	3	1	1	1929567	80.79	0.45
P19	Sample 379	3	1	1	1930884	80.96	0.44
P19	Sample 379	3	1	1	1932217	81.17	0.44
P19	Sample 379	3	1	1	1933567	81.4	0.44
P19	Sample 379	3	1	1	1934884	81.6	0.44
P19	Sample 379	3	1	1	1936234	81.78	0.43
P19	Sample 379	3	1	1	1937550	81.98	0.43
P19	Sample 379	3	1	1	1938867	82.15	0.43
P19	Sample 379	3	1	1	1940184	82.38	0.43
P19	Sample 379	3	1	1	1941500	82.6	0.43
P19	Sample 379	3	1	1	1942801	82.76	0.43
P19	Sample 379	3	1	1	1944167	82.97	0.43
P19	Sample 379	3	1	1	1945484	83.17	0.42
P19	Sample 379	3	1	1	1946801	83.38	0.43
P19	Sample 379	3	1	1	1948117	83.59	0.42
P19	Sample 379	3	1	1	1949450	83.76	0.42
P19	Sample 379	3	1	1	1950767	83.97	0.42
P19	Sample 379	3	1	1	1952100	84.18	0.42
P19	Sample 379	3	1	1	1953434	84.38	0.42
P19	Sample 379	3	1	1	1954734	84.58	0.42
P19	Sample 379	3	1	1	1956050	84.74	0.42
P19	Sample 379	3	1	1	1957334	84.96	0.42
P19	Sample 379	3	1	1	1958650	85.15	0.42
P19	Sample 379	3	1	1	1959934	85.35	0.41
P19	Sample 379	3	1	1	1961267	85.56	0.41
P19	Sample 379	3	1	1	1962584	85.74	0.41
P19	Sample 379	3	1	1	1963884	85.95	0.41
P19	Sample 379	3	1	1	1965217	86.15	0.41
P19	Sample 379	3	1	1	1966550	86.34	0.41
P19	Sample 379	3	1	1	1967900	86.55	0.41
P19	Sample 379	3	1	1	1969250	86.76	0.41
P19	Sample 379	3	1	1	1970600	86.96	0.40
P19	Sample 379	3	1	1	1971934	87.16	0.41
P19	Sample 379	3	1	1	1973250	87.35	0.40
P19	Sample 379	3	1	1	1974567	87.53	0.41
P19	Sample 379	3	1	1	1975917	87.78	0.40
P19	Sample 379	3	1	1	1977234	87.98	0.40
P19	Sample 379	3	1	1	1978550	88.17	0.40
P19	Sample 379	3	1	1	1979867	88.34	0.40
P19	Sample 379	3	1	1	1981184	88.56	0.40
P19	Sample 379	3	1	1	1982484	88.78	0.40
P19	Sample 379	3	1	1	1983817	88.96	0.40
P19	Sample 379	3	1	1	1985150	89.14	0.39
P19	Sample 379	3	1	1	1986484	89.36	0.40
P19	Sample 379	3	1	1	1987784	89.57	0.40
P19	Sample 379	3	1	1	1989100	89.75	0.39
P19	Sample 379	3	1	1	1990434	89.93	0.40
P19	Sample 379	3	1	1	1991767	90.15	0.40
P19	Sample 379	3	1	1	1993100	90.34	0.39
P19	Sample 379	3	1	1	1994417	90.54	0.39
P19	Sample 379	3	1	1	1995750	90.74	0.40
P19	Sample 379	3	1	1	1997067	90.94	0.39
P19	Sample 379	3	1	1	1998400	91.17	0.39
P19	Sample 379	3	1	1	1999717	91.36	0.39
P19	Sample 379	3	1	1	2001050	91.54	0.39
P19	Sample 379	3	1	1	2002384	91.76	0.39
P19	Sample 379	3	1	1	2003700	91.95	0.39
P19	Sample 379	3	1	1	2005017	92.13	0.39
P19	Sample 379	3	1	1	2006367	92.32	0.39
P19	Sample 379	3	1	1	2007667	92.58	0.39
P19	Sample 379	3	1	1	2008984	92.73	0.38
P19	Sample 379	3	1	1	2010284	92.96	0.39
P19	Sample 379	3	1	1	2011584	93.14	0.39
P19	Sample 379	3	1	1	2012884	93.34	0.38
P19	Sample 379	3	1	1	2014167	93.56	0.38
P19	Sample 379	3	1	1	2015517	93.75	0.39
P19	Sample 379	3	1	1	2016850	93.91	0.38
P19	Sample 379	3	1	1	2018167	94.13	0.38
P19	Sample 379	3	1	1	2019500	94.32	0.38
P19	Sample 379	3	1	1	2020834	94.55	0.38
P19	Sample 379	3	1	1	2022200	94.74	0.38
P20	Sample 380	2	2	1	234700	59.9	0.59
P20	Sample 380	2	2	2	274117	59.82	0.56
P20	Sample 380	2	2	3	313634	59.84	0.56
P20	Sample 380	2	2	4	353100	59.82	0.56
P20	Sample 380	2	2	5	392600	59.84	0.56
P20	Sample 380	2	2	6	432234	59.83	0.56
P20	Sample 380	2	2	7	471801	59.85	0.56
P20	Sample 380	2	2	8	511334	59.81	0.56
P20	Sample 380	2	2	9	550834	59.8	0.56
P20	Sample 380	2	2	10	590417	59.83	0.56
P20	Sample 380	2	2	11	630000	59.82	0.56
P20	Sample 380	2	2	12	669600	59.82	0.56
P20	Sample 380	2	2	13	709217	59.85	0.56
P20	Sample 380	2	2	14	748801	59.84	0.56
P20	Sample 380	2	2	15	788400	59.85	0.56
P20	Sample 380	2	2	16	827984	59.85	0.57
P20	Sample 380	2	2	17	867500	59.83	0.56
P20	Sample 380	2	2	18	907084	59.84	0.57
P20	Sample 380	2	2	19	946600	59.84	0.58
P20	Sample 380	2	2	20	986200	59.84	0.58
P20	Sample 380	2	2	21	1025784	59.83	0.61
P20	Sample 380	2	2	22	1065417	59.84	0.65
P20	Sample 380	2	2	23	1105017	59.84	0.71
P20	Sample 380	2	2	24	1144600	59.84	0.85
P20	Sample 380	2	2	25	1184200	59.81	1.12
P20	Sample 380	2	2	26	1223801	59.81	1.60
P20	Sample 380	2	2	27	1263384	59.84	2.34
P20	Sample 380	2	2	28	1303017	59.84	3.19
P20	Sample 380	2	2	29	1342584	59.85	4.11
P20	Sample 380	2	2	30	1382167	59.84	5.15
P20	Sample 380	2	2	31	1421650	59.83	6.21
P20	Sample 380	2	2	32	1461234	59.84	7.20
P20	Sample 380	2	2	33	1500784	59.84	8.08
P20	Sample 380	2	2	34	1540367	59.85	8.81
